date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:56:09	81588/81588	---M--	200	added ('OK')	image/jpeg	etag:%2213eb4-5c5be3b146eb2%22	https://art-template.ru/vcard1/assets/img/image_07.jpg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/img/image_07.jpg	(from https://art-template.ru/vcard1/portfolio.html)
16:56:09	188898/188898	---M--	200	added ('OK')	image/jpeg	etag:%222e1e2-5c5be3b1374b3%22	https://art-template.ru/vcard1/assets/img/image_06.jpg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/img/image_06.jpg	(from https://art-template.ru/vcard1/portfolio.html)
16:56:10	18964/18964	---M-Z	200	added ('OK')	text/html	etag:%224a14-5c5be3aa6ccb7-gzip%22	https://art-template.ru/vcard1/single-post.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/single-post.html	(from https://art-template.ru/vcard1/blog.html)
16:56:10	91208/91208	---M--	200	added ('OK')	image/jpeg	etag:%2216448-5c5be3b17c23e%22	https://art-template.ru/vcard1/assets/img/image_09.jpg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/img/image_09.jpg	(from https://art-template.ru/vcard1/portfolio.html)
16:56:11	640541/640541	---M--	200	added ('OK')	image/jpeg	etag:%229c61d-5c5be3b1c2b22%22	https://art-template.ru/vcard1/assets/img/image_08.jpg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/img/image_08.jpg	(from https://art-template.ru/vcard1/portfolio.html)
16:56:11	714033/714033	---MCZ	200	added ('OK')	application/javascript	etag:%22d29400c9bb16e6c99df0af367ffa6628%22	https://api.mapbox.com/mapbox-gl-js/v1.4.1/mapbox-gl.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/api.mapbox.com/mapbox-gl-js/v1.4.1/mapbox-gl.js	(from https://art-template.ru/vcard1/contact.html)
16:56:11	32643/32643	---MCZ	200	added ('OK')	text/css	etag:%2293324584606cdac8adf4396bf3c8f9af%22	https://api.mapbox.com/mapbox-gl-js/v1.4.1/mapbox-gl.css	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/api.mapbox.com/mapbox-gl-js/v1.4.1/mapbox-gl.css	(from https://art-template.ru/vcard1/contact.html)
16:56:11	792/792	---M-Z	200	added ('OK')	application/javascript	etag:%22318-5c5be3b31d5ec-gzip%22	https://art-template.ru/vcard1/assets/js/mapbox.init.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/js/mapbox.init.js	(from https://art-template.ru/vcard1/contact.html)
16:56:12	52796/52796	---M-Z	200	added ('OK')	text/css	etag:%22ce3c-5c5be3b4a3fd4-gzip%22	https://art-template.ru/vcard1/assets/styles/style-rtl-demo.css	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/styles/style-rtl-demo.css	(from https://art-template.ru/vcard1/rtl/about.html)
16:56:12	8757/8757	---M-Z	200	added ('OK')	text/css	etag:%222235-5c5be3b4b7853-gzip%22	https://art-template.ru/vcard1/assets/styles/style-rtl.css	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/styles/style-rtl.css	(from https://art-template.ru/vcard1/rtl/about.html)
16:56:12	15721/15721	---M-Z	200	added ('OK')	text/html	etag:%223d69-5c5be3c93cdbb-gzip%22	https://art-template.ru/vcard1/rtl/resume.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/rtl/resume.html	(from https://art-template.ru/vcard1/rtl/about.html)
16:56:12	14461/14461	---M-Z	200	added ('OK')	text/html	etag:%22387d-5c5be3c917816-gzip%22	https://art-template.ru/vcard1/rtl/portfolio.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/rtl/portfolio.html	(from https://art-template.ru/vcard1/rtl/about.html)
16:56:13	12002/12002	---M-Z	200	added ('OK')	text/html	etag:%222ee2-5c5be3c8bf5f3-gzip%22	https://art-template.ru/vcard1/rtl/blog.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/rtl/blog.html	(from https://art-template.ru/vcard1/rtl/about.html)
16:56:13	10754/10754	---M-Z	200	added ('OK')	text/html	etag:%222a02-5c5be3c8d6cf2-gzip%22	https://art-template.ru/vcard1/rtl/contact.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/rtl/contact.html	(from https://art-template.ru/vcard1/rtl/about.html)
16:56:13	39919/39919	---M-Z	200	added ('OK')	text/html	etag:%229bef-5c5be3c90d01e-gzip%22	https://art-template.ru/vcard1/rtl/one-page.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/rtl/one-page.html	(from https://art-template.ru/vcard1/rtl/about.html)
16:56:13	15681/15681	---M-Z	200	added ('OK')	text/html	etag:%223d41-5c5be3c887387-gzip%22	https://art-template.ru/vcard1/rtl/background-3.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/rtl/background-3.html	(from https://art-template.ru/vcard1/rtl/about.html)
16:56:14	15679/15679	---M-Z	200	added ('OK')	text/html	etag:%223d3f-5c5be3c85a4c9-gzip%22	https://art-template.ru/vcard1/rtl/background-2.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/rtl/background-2.html	(from https://art-template.ru/vcard1/rtl/about.html)
16:56:14	15653/15653	---M-Z	200	added ('OK')	text/html	etag:%223d25-5c5be3c8b2ad4-gzip%22	https://art-template.ru/vcard1/rtl/background-5.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/rtl/background-5.html	(from https://art-template.ru/vcard1/rtl/about.html)
16:56:14	15657/15657	---M-Z	200	added ('OK')	text/html	etag:%223d29-5c5be3c899495-gzip%22	https://art-template.ru/vcard1/rtl/background-4.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/rtl/background-4.html	(from https://art-template.ru/vcard1/rtl/about.html)
16:56:14	632/632	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Dec%202023%2013:56:13%20GMT	https://art-template.ru/vcard1/rtl/menu_alternative/about.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/rtl/menu_alternative/about.html	(from https://art-template.ru/vcard1/rtl/about.html)
16:56:15	15648/15648	---M-Z	200	added ('OK')	text/html	etag:%223d20-5c5be3c7bb1f3-gzip%22	https://art-template.ru/vcard1/menu_alternative/resume.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/menu_alternative/resume.html	(from https://art-template.ru/vcard1/menu_alternative/about.html)
16:56:15	14388/14388	---M-Z	200	added ('OK')	text/html	etag:%223834-5c5be3c78eb06-gzip%22	https://art-template.ru/vcard1/menu_alternative/portfolio.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/menu_alternative/portfolio.html	(from https://art-template.ru/vcard1/menu_alternative/about.html)
16:56:15	11930/11930	---M-Z	200	added ('OK')	text/html	etag:%222e9a-5c5be3c74d042-gzip%22	https://art-template.ru/vcard1/menu_alternative/blog.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/menu_alternative/blog.html	(from https://art-template.ru/vcard1/menu_alternative/about.html)
16:56:15	10679/10679	---M-Z	200	added ('OK')	text/html	etag:%2229b7-5c5be3c76a118-gzip%22	https://art-template.ru/vcard1/menu_alternative/contact.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/menu_alternative/contact.html	(from https://art-template.ru/vcard1/menu_alternative/about.html)
16:56:16	39937/39937	---M-Z	200	added ('OK')	text/html	etag:%229c01-5c5be3c789ce6-gzip%22	https://art-template.ru/vcard1/menu_alternative/one-page.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/menu_alternative/one-page.html	(from https://art-template.ru/vcard1/menu_alternative/about.html)
16:56:16	15609/15609	---M-Z	200	added ('OK')	text/html	etag:%223cf9-5c5be3c716d16-gzip%22	https://art-template.ru/vcard1/menu_alternative/background-3.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/menu_alternative/background-3.html	(from https://art-template.ru/vcard1/menu_alternative/about.html)
16:56:16	15607/15607	---M-Z	200	added ('OK')	text/html	etag:%223cf7-5c5be3c6ebd98-gzip%22	https://art-template.ru/vcard1/menu_alternative/background-2.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/menu_alternative/background-2.html	(from https://art-template.ru/vcard1/menu_alternative/about.html)
16:56:16	15581/15581	---M-Z	200	added ('OK')	text/html	etag:%223cdd-5c5be3c745b13-gzip%22	https://art-template.ru/vcard1/menu_alternative/background-5.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/menu_alternative/background-5.html	(from https://art-template.ru/vcard1/menu_alternative/about.html)
16:56:17	15585/15585	---M-Z	200	added ('OK')	text/html	etag:%223ce1-5c5be3c726715-gzip%22	https://art-template.ru/vcard1/menu_alternative/background-4.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/menu_alternative/background-4.html	(from https://art-template.ru/vcard1/menu_alternative/about.html)
16:56:17	632/632	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Dec%202023%2013:56:16%20GMT	https://art-template.ru/vcard1/menu_alternative/menu_alternative/about.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/menu_alternative/menu_alternative/about.html	(from https://art-template.ru/vcard1/menu_alternative/about.html)
16:56:17	893/893	---M--	200	added ('OK')	image/svg+xml	etag:%2237d-5c5be3b6228d4%22	https://art-template.ru/vcard1/assets/icons/dark/icon-quote.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/dark/icon-quote.svg	(from https://art-template.ru/vcard1/assets/styles/style-dark.css)
16:56:17	4345/4345	---M--	200	added ('OK')	image/svg+xml	etag:%2210f9-5c5be3b5e3908%22	https://art-template.ru/vcard1/assets/icons/dark/icon-education.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/dark/icon-education.svg	(from https://art-template.ru/vcard1/dark/resume.html)
16:56:18	2197/2197	---M--	200	added ('OK')	image/svg+xml	etag:%22895-5c5be3b5ff26e%22	https://art-template.ru/vcard1/assets/icons/dark/icon-experience.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/dark/icon-experience.svg	(from https://art-template.ru/vcard1/dark/resume.html)
16:56:18	19107/19107	---M-Z	200	added ('OK')	text/html	etag:%224aa3-5c5be3c64f9a2-gzip%22	https://art-template.ru/vcard1/dark/single-post.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/dark/single-post.html	(from https://art-template.ru/vcard1/dark/blog.html)
16:56:18	4507/4507	---M--	200	added ('OK')	image/svg+xml	etag:%22119b-5c5be3b735f03%22	https://art-template.ru/vcard1/assets/icons/emoji/emoji-nerd.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/emoji/emoji-nerd.svg	(from https://art-template.ru/vcard1/single-post.html)
16:56:19	34097/34097	---M--	200	added ('OK')	image/jpeg	etag:%228531-5c5be3afbce1a%22	https://art-template.ru/vcard1/assets/img/avatar-6.jpg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/img/avatar-6.jpg	(from https://art-template.ru/vcard1/single-post.html)
16:56:19	2912/2912	---M--	200	added ('OK')	image/svg+xml	etag:%22b60-5c5be3b72594c%22	https://art-template.ru/vcard1/assets/icons/emoji/emoji-laughing.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/emoji/emoji-laughing.svg	(from https://art-template.ru/vcard1/single-post.html)
16:56:19	2502/2502	---M--	200	added ('OK')	image/svg+xml	etag:%229c6-5c5be3b6dd8f8%22	https://art-template.ru/vcard1/assets/icons/emoji/emoji-happy-2.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/emoji/emoji-happy-2.svg	(from https://art-template.ru/vcard1/single-post.html)
16:56:19	3767/3767	---M--	200	added ('OK')	image/svg+xml	etag:%22eb7-5c5be3b6cf281%22	https://art-template.ru/vcard1/assets/icons/emoji/emoji-crazy.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/emoji/emoji-crazy.svg	(from https://art-template.ru/vcard1/single-post.html)
16:56:20	4225/4225	---M--	200	added ('OK')	image/svg+xml	etag:%221081-5c5be3b6aa894%22	https://art-template.ru/vcard1/assets/icons/emoji/emoji-bad.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/emoji/emoji-bad.svg	(from https://art-template.ru/vcard1/single-post.html)
16:56:20	3199/3199	---M--	200	added ('OK')	image/svg+xml	etag:%22c7f-5c5be3b6b602b%22	https://art-template.ru/vcard1/assets/icons/emoji/emoji-angry.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/emoji/emoji-angry.svg	(from https://art-template.ru/vcard1/single-post.html)
16:56:20	3281/3281	---M--	200	added ('OK')	image/svg+xml	etag:%22cd1-5c5be3b70172e%22	https://art-template.ru/vcard1/assets/icons/emoji/emoji-happy.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/emoji/emoji-happy.svg	(from https://art-template.ru/vcard1/single-post.html)
16:56:20	2704/2704	---M--	200	added ('OK')	image/svg+xml	etag:%22a90-5c5be3b7bf24a%22	https://art-template.ru/vcard1/assets/icons/emoji/emoji-thinking.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/emoji/emoji-thinking.svg	(from https://art-template.ru/vcard1/single-post.html)
16:56:20	2661/2661	---M--	200	added ('OK')	image/svg+xml	etag:%22a65-5c5be3b770497%22	https://art-template.ru/vcard1/assets/icons/emoji/emoji-sad.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/emoji/emoji-sad.svg	(from https://art-template.ru/vcard1/single-post.html)
16:56:21	4709/4709	---M--	200	added ('OK')	image/svg+xml	etag:%221265-5c5be3b74baaa%22	https://art-template.ru/vcard1/assets/icons/emoji/emoji-pressure.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/emoji/emoji-pressure.svg	(from https://art-template.ru/vcard1/single-post.html)
16:56:21	3559/3559	---M--	200	added ('OK')	image/svg+xml	etag:%22de7-5c5be3b71383d%22	https://art-template.ru/vcard1/assets/icons/emoji/emoji-in-love.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/emoji/emoji-in-love.svg	(from https://art-template.ru/vcard1/single-post.html)
16:56:21	3685/3685	---M--	200	added ('OK')	image/svg+xml	etag:%22e65-5c5be3b6efa07%22	https://art-template.ru/vcard1/assets/icons/emoji/emoji-happy-3.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/emoji/emoji-happy-3.svg	(from https://art-template.ru/vcard1/single-post.html)
16:56:21	3164/3164	---M--	200	added ('OK')	image/svg+xml	etag:%22c5c-5c5be3b79bfcd%22	https://art-template.ru/vcard1/assets/icons/emoji/emoji-shocked.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/emoji/emoji-shocked.svg	(from https://art-template.ru/vcard1/single-post.html)
16:56:22	2513/2513	---M--	200	added ('OK')	image/svg+xml	etag:%229d1-5c5be3b7e2c98%22	https://art-template.ru/vcard1/assets/icons/emoji/emoji-wink.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/emoji/emoji-wink.svg	(from https://art-template.ru/vcard1/single-post.html)
16:56:22	2256/2256	---M--	200	added ('OK')	image/svg+xml	etag:%228d0-5c5be3b7bbf83%22	https://art-template.ru/vcard1/assets/icons/emoji/emoji-sweating.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/emoji/emoji-sweating.svg	(from https://art-template.ru/vcard1/single-post.html)
16:56:22	3194/3194	---M--	200	added ('OK')	image/svg+xml	etag:%22c7a-5c5be3b778197%22	https://art-template.ru/vcard1/assets/icons/emoji/emoji-shocked-2.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/emoji/emoji-shocked-2.svg	(from https://art-template.ru/vcard1/single-post.html)
16:56:22	2157/2157	---M--	200	added ('OK')	image/svg+xml	etag:%2286d-5c5be3b79620d%22	https://art-template.ru/vcard1/assets/icons/emoji/emoji-shocked-3.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/emoji/emoji-shocked-3.svg	(from https://art-template.ru/vcard1/single-post.html)
16:56:22	3149/3149	---M--	200	added ('OK')	image/svg+xml	etag:%22c4d-5c5be3b756e59%22	https://art-template.ru/vcard1/assets/icons/emoji/emoji-sad-2.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/icons/emoji/emoji-sad-2.svg	(from https://art-template.ru/vcard1/single-post.html)
16:56:23	156853/156853	---M-Z	200	added ('OK')	text/css	etag:%22264b5-5c5be3c538cc3-gzip%22	https://art-template.ru/vcard1/assets/styles/vendors/rtl/bootstrap.min.css	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/assets/styles/vendors/rtl/bootstrap.min.css	(from https://art-template.ru/vcard1/assets/styles/style-rtl-demo.css)
16:56:23	19154/19154	---M-Z	200	added ('OK')	text/html	etag:%224ad2-5c5be3c9494f2-gzip%22	https://art-template.ru/vcard1/rtl/single-post.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/rtl/single-post.html	(from https://art-template.ru/vcard1/rtl/blog.html)
16:56:24	19114/19114	---M-Z	200	added ('OK')	text/html	etag:%224aaa-5c5be3c7bf073-gzip%22	https://art-template.ru/vcard1/menu_alternative/single-post.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/deneme/art-template.ru/vcard1/menu_alternative/single-post.html	(from https://art-template.ru/vcard1/menu_alternative/blog.html)
